0.0017259,0.0064631,0,0
0.0072859,0.030176,0.002276,0.0037001
0.0087707,0.037828,0.49656,0.0038135
0.0081773,0.030661,0.0018131,0.0027943
0.0091894,0.030257,0.0011361,0.0037443
0.013939,0.066716,0.0016734,0.0062491
0.0058926,0.066183,0.0013497,0.0029247
0.46916,0.29679,0,0.48709
0.0047475,0.027334,0.0020105,0.003174
0.0038983,0.017341,0,0.0021034
0,0,0,0
0.001614,0.0095336,0,0
0.0032523,0.0087159,0,0.0015178
0.51156,0.55244,0.5042,0.50539
0.0052302,0.016294,0.49624,0.0030568
0.51107,0.5532,0.009703,0.50429
0,0.0025334,0,0
0.0033581,0.015548,0.0014362,0.0025858
0.50626,0.53394,0.50283,0.50287
0.010071,0.028378,0.0017683,0.0035735
