60.802
58.434
57.7
55.817
55.289
54.042
53.896
53.583
53.176
52.996
52.758
52.531
51.926
51.609
51.307
51.124
51
50.712
50.212
50.004
49.995
49.921
49.871
49.358
49.244
49.096
48.878
48.869
48.753
48.723
48.414
48.285
47.779
47.552
47.212
46.795
46.548
46.249
44.849
44.143
44.031
43.848
43.839
43.795
43.747
43.46
43.022
42.787
42.693
42.492
42.204
42.123
41.688
41.447
41.432
41.345
41.256
41.127
40.669
40.594
40.546
40.355
40.318
40.301
40.075
40.058
39.988
39.875
39.678
39.427
38.811
38.641
37.522
37.349
37.121
37.106
36.459
35.653
32.551
