0.30456,0,0.31927,0,0,0.50098,0,0,0,0,0.15833,0,0,0,0.20798,0,0,0,0,0.43907,0.19978,0.3165,0,0,0,2.9718,0,0,0,0,0.14579,0,0,0.38438,0.3213,0,0,0.026663,0,0.24754,0,0,7.1714,0,0.25775,0.35256,0,0,0,0,0,0,0.035048,0,0,0,0,0,0.36151,0,0,0,1.4323,1.0879,0,0.31032,0.16828,0,0,0,0,0.76842,0.92059,0.68584,0.29301,0,0.091556,0.27861,0,0,0,4.031,0.025215,0.35383,0.35107,0.27344,0.12235,0,0,0.90917,0,0.11759,0,0.068176,0.24011,0.18499,0.41679,0,0,0.049334,0.18263,0,0,0,0.22625,0,0,0,0.12893,0,0,0,0.71128,0.0075603,0,0,0.4877,0.81156,0.038546,0,0,0,0,0.10899,0.68699,23.702,0.72877,1.2335,0.92183,0.30042,1.3605,0.17188,0.25224,0,0,0.47574,0,0.18739,0.64415,0.69268,0,0,0.14024,0.21622,0.18194,0.033522,0,0.87924,0,0,0.068891,0,0,0.44643,0,0.1112,0,0.010251,0,0,0,0,0,0.48142,0,0.22898,0,0.02732,0,0.3617,0.33873,0.1548,0,0,0,0,0.27047,0,0,1.0574,0.60543,0.1218,0.3113,0,0.14389,0,0.32826,0,0,0,0,1.4995,0,0,0.29194,0.087318,0.46616,0.21323,0.42655,0.036739,0,0,3.7494,0,0.36954,0,0.22125,0.2028,0.10461,0.35283,0.033444,0,0,1.0957,0,0.40185,0,0,0,0,0,0.15447,0,0.43734,0.33519,0,0,0,0.11762,0.7316,0,0.34896,1.4933,0,0,0,0.20601,0.1074,0,0,0.42639,0,0.038523,0,0,0.32471,0,0,0,0.12906,0,0.68558,0,0,0.10887,0.21886,0,0.4038,0.25441,0.26071,0,0.21555,0.21713,0.26583,0,0.5562,0,0,0.72706,0.32154,0,0.71242,0.30988,0,0.30043,0.47603,0.35051,0,0.27247,0.36718,0.24563,0,0,0,0,0,0,0.052975,0.29142,0.65599,0,0.47972,0.0085996,0.17769,0.4304,0,0,0,0,0.063122,0,1.4266,0,0.57745,0.41818,0,0.095266,0.34078,0.0649,0,0.19724,0,0,0.23739,0.21667,0.90273,0,0,0.63687,0,0.28899,0,0,0.68936,0.10056,0,0,0.28083,0,0.29713,0,0,0.0022836,0.59374,0.059936,0,0,0.040561,0.19537,0,0,0.3087,0,0.49429,0,0.27801,0,1.6222,0,0.45077,0,0,0.67256,0,0.27019,0.026067,0,0,0.40109,0.12614,0,0,0.052851,0.16897,0,0,0,1.4191,0,0.27011,0.33779,0.043912,0.05558,0,0,0,0,0,0,0.0012665,0,0,0.1939,0.14926,0,0,0,0,0.27346,0.0076877,0,0,0,0.042004,0,0.68366,0.013813,0,0.12073,0.54646,0.36736,0,0.035023,0,0.41223,0.29919,0.3582,0,0,0,0,0,0,0,0,0.39173,2.5921,0.76716,0,0.299,0,0,0,0.52594,0,0.07423,0,0,0.060813,0.33819,0.76352,0.30175,0.44331,0.45679,0.59527,0,0,0.082001,0.27054,0.2654,0.053086,0,0.15418,0,0,0.29913,0.31772,0,0,0.036498,0.0070829,0,0.027298,0,0.40824,0.11955
0.12323,0.17883,0.14173,0.093886,0,0.099194,0,2.99,2.8694,0.16707,0,0,2.5691,3.0497,0.11552,0.19184,0,0,2.9737,0.11632,2.8419,0.071143,0.18104,0.14018,2.79,0,0.08598,0,2.4473,0,2.9568,0,2.7728,2.5937,2.7691,2.728,0.12576,0.15899,0.33557,3.0858,2.6076,2.8313,3.0082,0.02741,0.18957,0.13673,0.016131,0,3.5704,0,0,0.027614,0.0043837,2.7138,0.34106,2.751,2.5345,3.4672,0.5348,0,2.6803,2.4235,0.26182,4.1388,2.5376,0,0,0,2.5327,2.4087,0,2.8067,0,0.035371,0.028188,0.10732,2.9698,3.1872,2.8247,0.16565,2.5263,0,0.010386,0.11249,2.4181,0.089677,0,2.4871,0,3.1904,0.61117,2.6134,0.052342,2.6351,0,0,0.15279,0,0,0.11971,2.8871,2.659,0.35033,0.064086,2.7495,0.017148,0.37278,0.014228,2.5101,0,0.26019,0.16999,0.01529,0.019632,3.4827,2.4441,2.8212,2.7079,2.6338,0,2.8583,0.16034,0.13449,2.584,3.4394,0,2.9174,2.8427,0,0.01344,0,3.0319,2.6752,2.547,0,0.21178,0.4329,0,0,0.20547,0.28419,0.27996,0,0.25535,2.7585,0.34374,0.20628,3.2578,3.0244,0.16987,0.22144,2.8461,2.7238,0.31419,3.1764,0.231,2.8655,0,2.8703,0.035317,0.29748,0.032052,0.22115,0.037271,0.1387,2.564,0,0,0,0.14604,2.7999,0.0044517,0.025746,0.11926,0,0.15303,0.031236,0,2.87,0,2.7581,2.7628,0.33158,2.9547,0,0,0.1739,0,2.4085,2.7838,2.859,0.093483,0,0.097931,0.014261,0,0,0.075196,0,0,2.3725,0.32357,0.3448,2.417,0,2.5007,0.051859,2.6156,3.0599,0.39195,0.063534,0.14028,0.063771,0.077759,0,2.9022,2.4285,0.11371,2.6817,0.31771,0,0,0,0,0.28338,0.019733,0,0,2.746,0,0.29339,0.063274,0.047447,0.22679,0,0.19746,2.9901,0,0,0.027966,0,0,0,0.044314,0,0,2.621,0,2.4479,0.01954,0.03835,0,2.6442,0.057874,0.17061,2.645,2.5217,0,0.033081,2.8661,0,0,0.32373,0,0.55059,2.9743,0,2.8563,0.25562,2.6772,2.651,2.7276,0,0.11662,0.25888,0.060838,0.1493,0,2.9424,0.32127,0.29816,2.7995,0.1367,0,0,0.050956,0.20875,2.5532,0.013546,0,3.1433,0,0.045964,0,2.3914,2.5842,0.1223,2.4427,0,2.6644,2.8486,0,2.5205,0,0.096547,2.5878,2.5454,0,0,0.11751,0.24136,0,0.23937,2.6479,2.8028,0.39042,0.17348,0,3.0424,2.4304,2.5028,2.6481,0.061191,0.053798,2.9071,2.5879,0,0,0,0.054812,0,0.52275,0.13555,2.6066,2.6152,3.0655,0.30508,2.4484,0.12083,0.0041463,2.73,0.34795,0,2.6015,0,0.12582,2.446,0.24439,0,2.9748,0.069662,0,0.44127,2.9769,0,0,0.02049,2.4384,0.20505,2.972,3.4545,3.1128,2.3574,2.5379,2.6911,0,2.973,0.40718,0,0,0.042287,0,0.27305,0,0.075759,2.428,2.5573,0.013767,0,2.7346,0,0,3.8092,2.5891,0.081908,0.1453,0,2.3331,2.5559,0.20333,0,0,0,0.0023986,2.3135,0,0.201,0,0.40765,0.19671,0.039834,2.8465,0.16141,0,2.9351,0.18322,2.4958,0,2.7183,0,2.6378,2.8872,0,0.10113,0,0.087409,0,0,0.086923,2.5915,0,2.3207,0,0,3.3322,2.5453,2.8067,0.13846,3.1521,0,0,0.076139,2.8807,0.16843,2.4305,0.013456,2.9446,0.10982,0,0.20818,3.0869,2.6256,0.10058,0.25285,2.6904,0,0,0.046669,0.011562,0,0.010271,2.8998,0.1642,0.043504,2.7865,2.8321
0.2293,0.8265,1.1437,0.59464,0.65091,0,0,0,0,0,0.58353,0,0,0,0.24194,0.42709,0,0,0,0,0,0.2662,0,0.61825,0.21912,0,0.6428,0,0,0,0.39706,0,0,0.095448,0,0,0,0.0021118,0,1.0916,0.67983,0.24672,0.338,0.40944,0.71274,0.48685,0.032987,0,0.67082,0,0,0,0.30412,0.89773,0.47942,0,0,0.12953,0.29205,0,0.25117,0.10512,0,1.1565,0.14835,0,0.22693,0.025162,0.28339,0,0,0,0,0.58852,0,0,0,0,0.36854,0.68044,0.30591,0,0.29195,0.33088,0.60356,0.84275,0,0,0.75925,0.42729,0.74691,0.029006,0,0,0.50127,0,0.20955,0,0,0,0,0,0.21744,0.53881,0,1.1256,0,0,0.18177,2.9523,1.5099,0,0,1.4297,0,0,0,0,0.017185,0,0.15244,0.0096403,0.3749,0,0,0,1.6975,0.01553,0.38229,0,0,0.13172,0.087918,0,0,0.76659,0.064414,0,2.012,0.68091,0,0.32632,2.7412,0.19408,0,0.50209,0.85773,0.48873,0.61564,0.81327,0.26543,0,0.56202,0.57121,0,0.68184,0,1.0868,0,0.65163,0.71313,0,0.86052,0.45358,1.5443,0.070615,0.54652,0.59103,3.8537,0,0.010645,0.071927,0,0.10592,0,0.12837,0,0,0,0.59241,0.34969,0.076456,0.67431,0,0,2.1042,0.26683,0,0,0,0.16654,0.5705,0.010152,1.2747,0,0,0,2.9399,0.92712,1.4234,0,0.41996,0.16133,0.48858,0.81511,0,0,0,0,0.5521,0.28101,0.38409,0,0,0.00091218,0,0,0,0.48425,0.35367,0,0,0.82469,0.82547,0,0,0,0,0,0,0,1.0588,0.002114,0.57028,0,1.5881,0.069333,0.3846,0,0.98762,0,0.45439,1.3532,0,0.0060636,0.35248,0.61311,0.11919,0,0.74101,0.045464,0.16892,0,0.75044,0,0.41374,0,0,0.15215,0.47998,0.40959,0.3735,0.47367,0,0.167,0.48455,0,0,0,0.36797,0,0.0019691,0,0.01583,0.1784,0.5447,0.061367,0.046008,0.042679,1.4038,0.22433,0,0.40075,0.35419,0.16665,0.25891,1.4406,0,0,0,0,0.0079642,0.70291,0,0,0,0.013195,0,0,0.24241,0.44679,0,0.076629,0.42004,0.75444,0,0,0,0,0.85344,0.82615,0.056787,0.75125,0,0,0.61206,0.52248,0.42626,0.43043,0,0,0,1.2015,1.6025,0.41725,0.94945,0,0.71218,0,0,0,0.19449,0.82873,0.44624,0,0.87618,0.20879,0.71968,1.042,0,0.4547,0,0,0.066652,0,0.01378,0.17257,0.36442,1.0724,0,0,29.184,0.24099,0,0,0.4863,0,0,0.36797,0,0,0.77355,0,0,0.17368,0.31036,1.3411,0,0,0.54106,0,0.2681,0,0.2414,0,0,0,0,0.040168,0,0,0,0.70067,0,0,0.59229,0,0,0,0.02294,0.72147,0,0,0.1378,0.16809,0,0.68191,0,0.68017,0,0.32944,0.62084,0.7725,0.8524,0.021311,1.2793,0,0,0,0,0.2694,0.99544,0,0.25781,0.50368,0,0.50443,0.2401,1.0215,0.73188,0.098458,0.46577,0.86419,0,0,0.18694,0.33911,0.63195,0,0.19452,0,0.2359,0,0.67126,0.15689,0,0.089117,0.74046,0,0.99231,0.14752,0.04511,0,0.61006,0,0,0.24723,0.037569,0,0,0.33793,0,0.71962,0,0,0
0,0.13839,0.55229,0,2.8289,0,0,0,2.4804,0.017379,0.11752,2.4978,0,2.7346,0.13143,0.17473,2.3615,2.3591,0,0.072657,0,0.15641,0.23173,0.061423,2.5167,3.4707,0,2.5483,2.4381,2.9336,0,0.040072,0.011162,0,0,2.5252,0,0.22137,0,0.10017,0.0058523,0,2.3014,0.077132,0,2.405,3.1614,2.3944,0,0,2.2907,2.6234,2.6199,0,0,0,0,0,0.014918,2.6771,2.6745,0,2.3104,0,0,3.1916,0,3.1666,0,2.8207,3.9881,0,2.9275,0.091572,0,2.6343,0,1.8595,0.13222,0,2.9619,0,0.07432,0.13737,2.4597,0.027522,2.6474,2.3618,0,0,0,0,0.11044,0,0.36599,2.2744,0,0,2.4155,3.2263,0,2.7941,0,0,2.8722,0.095934,0,0,0,0.45091,0.088551,0.16801,2.5341,0,0,0,2.2095,3.6958,0,2.3408,0,0.13395,0,2.5246,0,0,0,0,2.6145,0.029536,0,0,0.020083,0,0,0,0,2.9654,3.3039,0,0.011165,0.11404,0.50033,2.549,0,0,0.18315,0,0,0.092784,0.019184,0,0,0,0,0,2.5343,0.36182,2.6298,3.5943,0,3.6801,2.6267,0.32121,0.035406,0,3.2555,0,4.4557,0,0,3.8087,2.8385,0.11949,3.4999,2.6767,0.078653,2.6723,0,2.5146,0,0,0,0,2.1723,3.538,0.010177,0,2.3268,3.0628,2.4409,0,2.508,0.40862,0.096959,2.7885,2.6712,0.70077,3.7305,3.3396,0,0.14107,0,0,3.2164,0.011932,3.464,2.4978,0,0,0.050293,0,2.8555,0,3.3188,0,0,3.3799,0,0,2.5176,0,2.5889,2.6057,0,2.8017,2.4636,2.9918,0,2.6196,0.0042488,0.13594,2.8933,0,0,0,0,2.5988,2.4791,2.7936,2.4164,3.246,3.2362,2.5094,2.7029,0.22578,0,2.3859,0,2.5152,2.7699,0.15698,2.8573,0.16094,0,0,2.1917,0,2.5437,0,2.8556,0.25618,0.1522,3.5184,0.12046,0,2.3585,2.4644,0,0,0,0.020369,3.0588,0,0.081974,0,0,2.4828,0,0.15919,0,0.062366,0.045189,2.712,3.354,0.011737,0.065471,2.3541,0.075534,2.5853,0.46947,2.4429,0.10314,2.4133,2.2287,0.06144,2.782,0,2.6842,0.025865,0,2.9817,0,2.6475,0,2.4094,0.0082729,3.17,0,3.0794,0.23604,2.1513,0,0,0,0,0.013981,2.63,0.32225,2.6658,0,0,0.21957,0,0,0.045146,0,2.3081,0.26144,0,2.7495,0,0.023405,0,2.5648,0.037235,0,2.5049,0.14597,0,0,0,2.2178,0,0,0.26268,0.12841,0.38185,0,0,0,0,0,0.16271,0.058223,2.9201,2.1763,0,0.067734,0,0,0,2.2007,0,0.15532,0,0,0,0,3.0323,0,2.7507,2.9202,4.4129,0,0.034908,0,0.087689,2.4977,2.7928,2.495,2.9765,0,0,0.10157,0.31049,2.9922,2.2344,2.5948,0.23825,3.1982,2.8461,2.6076,2.5681,2.122,2.4476,0,0,0.031639,2.8222,0.013198,2.7209,0,4.1466,0,0,2.2474,3.1484,0,0,0.14166,0,2.8404,0.16577,2.8465,0,3.3761,0.17235,0.14971,0,2.4673,2.3158,3.2269,2.256,2.7163,0,0,2.6509,0,2.8879,3.2483,0.078259,0,0,2.292,0.04267,0,0.1168,0.047064,0,0.40268,0,3.3147,0,0,0,0.040793,2.5929,0,2.4031,0.19964,0,0.066756,2.3183,0,0
0.6613,0,0,0.21626,0,0.43021,0,0,0,0,0,0.22384,0.13271,0.21336,0.15033,0,0.16321,0.087658,0,0,0.069668,0.51783,0,0,0,0,0,0.50362,0,0.11632,0.37091,0.22434,0,0,0.046938,0.54819,0,0.063024,0,0,0,0.064495,0,0,0.42926,0.52673,0,0.11124,0.5832,0,0.17959,0.21499,0.054225,0,0.15142,0.14899,0.081516,0.06812,0,0,0,0.0895,0.2267,0,0,0.10868,0.30936,0,0,0,0,0.38266,0,0.34,0.28693,0,0,0,0.26059,0,0,0.16117,0,0.33223,0.1844,0.88479,0.16298,0.21317,3.271,0.83949,0.25197,0,0.47911,0.03749,0.0043456,0,0.35321,27.387,0.16919,0.43242,0.040991,0.19185,0,0,0,1.8445,0,0.25025,0.20378,0.15163,0,0.28461,0,0,5.7507,0,0,0,0.29642,0,0,0,0,0.56327,0,0,1.8062,0.19622,0.46541,0.41191,1.8631,0,0.091956,0,0,3.5457,0.05627,0,0,0.97604,0,0,0.13627,0,0,0,0,0.25316,0,0,0,0,0,0,0.1132,0.26882,0,0,0,0,0,1.0098,0,0,0.56215,0,0,0,0,0.51114,0.34549,0,0.37375,0.47152,0.50453,0.19675,0.56216,0.10113,0,0.50284,0.066042,0.075434,0,0,0.15763,0.15418,0.11746,0,0.0027363,0,0,0,0.17354,0.72856,0,0.53312,0.18337,0,0,0.18394,0,0,1.5988,0.30489,0,0,0.15018,0,0.013598,0.11505,0,0,0,0.23026,1.343,0.77122,0,0.16826,0,0,0,0.16745,0.055582,0,0.52154,0.10257,0.5703,0,0,0,0,0.38884,0,0,0,0,0.11549,0,0.4249,0.21501,0,0,0,0.74582,0.14131,0.41685,0,0,0,0,0,0.087578,0,0,0.19095,0.40177,0,0.60281,0,0.50851,0,0,0,0.80248,0.16415,0,0.87093,0,0,0,0.70583,0,0.17925,0,0,0.5135,0.66888,0,0,0,0.11634,0,0,0.05973,0,0.33071,0.27302,0,0.26845,0.069544,0,0,0.15715,0,0,0,0,0,0.045994,0.099031,0,1.9969,0.091227,0,0,0.00086281,0.090411,0,0,0.064947,0,0,0,0.049474,0.45761,0.12823,0,0,0,0.12036,0.062618,0,0,0,0,0.97218,0,0,0.21874,0,0,0.41349,0,0,0.06966,0.87034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70034,0.17459,0,0.52839,0.21377,0.3044,0.30949,0,0,0,0,0.20998,0.53837,0.018359,0.044939,0,0.32539,0,0,0,0.1889,0,0.41336,0.57663,0,0.75441,0.20499,0,0,0,0.1067,4.3893,0.57248,2.1926,0,0.31039,0.45138,0.078541,0,0,0.30689,0.018654,0,0.11025,0,0,0,0,0,0.068591,0.19077,0,0,0,0.42853,0,0,0.018588,0,0,0,0,0,0,0.21854,0,0,0,0,0.30635,0,0.059436,0,0,0.17915,0.98515,0,0,0.076735,0,0,1.0442,0.26513,0.13838,0.20831,0,0.0009643,0,0,0,0,0,0,0,0,0,0,0.29549,0.47943,1.246,0.33003,0.038207,0,0,0,0,0
0,0,0,0.61422,0.22226,0.49646,0,0.46553,0,0,0,0,0,0.1166,0,0.25197,0.195,0.14823,0.15604,0.17335,0.094741,0,0.29794,0,0.49302,0,0,0.39676,0,0.90786,0.42178,0.25392,0.20349,0,0.16355,0,0,0.008461,0.61281,0,0,0,0,0,0,0.13817,0.28578,0,0,0,0,0,0.043158,0.0081076,0,0.20973,0,0.12295,0.38268,0.92991,0,0,0,0.70241,0,0.035059,0,0,0,0,0.59844,0.15833,0,0,0.60347,0,0.47128,0.24524,0,0.17536,0.16249,0,0.23039,0,0,0.097922,0,0.098604,0,0,0.5453,0,1.2294,0,1.5707,0.46674,0.27015,0,0,0,0.098744,1.3959,0.65566,0.14142,0,0,0.3321,0.27676,0,0,0,0.63784,0.049119,0.21633,2.7342,0,0,1.9166,0,0,0.17632,0,0.51187,0,0,0,0,0.077003,0,0,0,0.45508,0,0,0,1.0197,1.0933,0.33501,0,0,0.21124,0,0,0,0,0,0.016348,0.012933,0,0.47374,0.16963,0.2163,0,0.22779,0.55655,0.24472,1.0721,0,0.20409,0,0.21433,0,0.79926,0,0.16786,0,0,0.54077,0.4316,0,0,0.27123,0,0.17738,0.32374,0,0.2111,0.11036,0.20775,2.004,0.83686,0,0.55638,0.45227,0.16191,0,0,0,0,0.58384,0,0,0.15961,0,0.235,0.31028,0.17653,0,0.10449,0,0,0.16709,0.071164,0,0.26112,0,0.42095,0,0.47507,0.20103,0,0,0.5121,0,0.69746,0.042619,0,0.91632,0.08168,0.34754,0,0.50719,0.45379,0,0.29314,0,0,0.037469,0.15898,0,0.15122,0.074247,0,0.12602,0,0.48134,0.11417,0,0.83662,0.045837,0,0,0.15204,0,0.13884,0,0.11027,0.18907,0,0.096608,0.54947,0.18374,0,0,0.23118,0,0,0,0.19548,0.093414,0,0,0.16977,0.72924,0.22176,0,0.41756,0.044064,1.0727,0.070164,0,0,0.19808,0.26245,0.23122,0.16797,0.59153,0.16499,0.23915,0,0,0.057434,0,0.49905,0.82594,0.2312,0.093905,0,0.26242,0,0.16763,0,0.11624,0,0,0,0,0.14084,0,0,0.44931,0,0,0,0,0,0,1.0046,0,0.035664,0,0.19095,0.2518,0,0,0.17085,0.47038,0,0.051223,0,0,0.1019,0,0,0.17892,0,28.013,0.39824,0.12922,0,0.46692,0.74889,0,0,0.029003,0.37614,0.583,0,0,0,0,0.69451,0.15904,0.24078,0,0.28029,0,0.52178,0,0,0.60148,0,0,0,0,0,0.19576,0,0.60407,0.52747,0,0.0085384,0.079524,0.10339,0.16917,0.24083,0.10457,0.50371,0,0,0,0,0.011853,0.99898,0.32323,0,0.14087,0,0.151,0.19682,0,0.27803,0.016132,0.089027,0,0.33271,0.086387,0.044437,0,0.64703,0.20704,0,0.14522,0,0,0,0,0,0.22812,0.12382,0,0,0.12618,0,0.043576,0.15708,0.061693,0.45765,0.36036,0,0,0,0,0.25558,0,0.067023,0.45773,0.1724,0,0.80918,0.0009896,0.34174,0,0.10968,1.037,0,0.47603,0,0.21628,0.56918,0,0,0.51106,0,0,0,0.50266,0,0,0,0,0,0,1.2937,0,0,0,0.11891,0,0,0.25436,0.18998,0,0,0,0.22215
0.073762,0.51152,0,0.049063,0,0.021776,0,0.23423,0,0,0,0,0,0,0.13093,0,0.068815,0.023608,0.34712,0.38164,0.26913,0.64837,0,0.1561,0,0.26849,0,0,0,0,0,0.20642,0.016378,0.5821,0,0.57642,0.38968,0,0.7941,0,0.38807,0.11616,0.34935,0,0,0,0.3492,0,1.9364,0,0.052614,0,0.1858,0.21704,0.98494,0,0.039289,1.0329,0.17779,0,0.047941,0,0,1.082,0,0.27796,0,0.16007,0,1.0055,0,0,0,0,0.74327,0.024231,0.62303,0,0.014993,0.087245,0,0,0.17955,0.4862,0.22376,0.26129,0,0,1.4722,0.81563,0.53859,0,0.58541,0.00016806,0,0.1451,0.081351,0,0,0,0.044549,0,0.52121,0.011927,0,0,0.17524,0.17525,0,0,0,0,0,0.12701,0,0.26442,0,0,0,0,0.5877,0,0.22953,0.31788,0.76211,0,0,0,0.091255,0.15132,0.32987,0,0,0,0,0,0.022939,0,0.95738,0,0.17504,0.49346,1.9816,0.69213,0.0097464,0.58036,0.57558,0.24855,0.60155,0.83863,0,0.020756,0.042362,0,0.23907,0,0,0.79259,0,0.20701,0.050641,0,0.32347,1.3315,0.29577,0,0.92544,0,0.34476,0.19443,0,0,0.055943,0,0.11749,0,0.40139,0,0,0,0,0.32546,0,0,0.017405,0,0.13386,0,0,0,0,0,0,0.46886,0,0.21544,0,0.011145,0.16915,0.85005,0,0.22436,0.14568,0,0.41123,0,0.19409,0.066344,0.32134,0.37099,0,0.86327,0,0,0,0.23941,0,0,0,0,0.040993,0.040929,0,0,0.045144,0.38306,0,0.3127,0,0,0.12735,0.0083334,0,0.33524,0,0,0.32302,0.56049,0.17808,0.31726,0,0,0.063752,0.23234,0,0.34093,0.07397,0,0,0,0,0.70703,0,0.21579,0.1455,0,0,0.14597,0,0,0,0.21905,0,0.52413,0.33684,1.6037,0.2068,0.034902,0,0,0,0.53711,0.324,0,0,0,0.6998,0.032781,0,0,0.3999,0,0,0,0.42108,0.071954,0.24212,0.13803,0.7924,0.21792,0,0,0,0,0,0,0.55438,0,0.13139,0.012484,0,0.76914,0,0,0,0,0,1.271,0,0,0.94946,0,0,0,0.010299,0.46158,0,0.28772,0.18864,0,0,0,0.46841,0,0.048047,0.091407,0,0,0.40159,0.5078,0,0.1689,0.27731,0,0,0.16171,0.091074,0,0,0,0,0.16733,0,0.11938,0,0,0.28868,0.8405,0.023907,0.172,0.099595,0,0.43989,0,0,0,0,0.052481,0,0,0,0,0,0,0.048282,0.70835,0,0.56716,31.884,0,0.18656,1.5054,0.51566,1.0111,0.14564,0.037078,0.33938,0.22529,0.29579,0,0,0,0,0,0,0,0.016829,0.15296,0,0,0,0.97172,0,0.32564,0,0.015355,0,0,0,0.17313,0,0,0.050561,0.58098,0,0.23514,0,0.502,0,0,0.29367,0.33956,0.28368,0,0.24391,0.24958,0,0.044572,0.36683,0,0.064359,0,0,0,0.10572,0.29033,0,0,0.010518,1.5412,0,0,0.00691,0,0,0.22426,0.22538,0.1678,0.15973,0.40948,0,0,0,0.10235,0.23325,0.12371,0,0,0.080037,0.24158,0,0.26812,0,0.030039,0,0.035954
0,0,1.2813,0,0,0,0,0,0.0047102,0.175,0.3226,0,0,0.76667,0.10645,0,0,0,0,0,0,0,0,0.13179,0,1.0237,0,0.45236,0.36646,0.8729,0,0.45817,0.095327,0.12994,0.2968,0.68426,0.1133,0.19621,0,0.25188,0.22342,0.065083,0,0,0.088148,0,0,0.88787,0,0,0,0.032123,0.14859,0,0.35296,0.071766,0,0,0.12677,0,0,0,0,0.67937,0.10987,0.15643,0.078717,0,0,0.6084,0,0.00099765,0.5148,0,0.097054,0,0,0,0.71656,0,0.05953,0.99517,0.20479,0,0.56682,0,0.21586,0.15521,0.7718,0,0.053327,0,0,0.061059,0,0.18366,1.0276,0,0,0,0,0.091525,0,0.31874,0,0.072841,0,0.39621,0.038484,0.02139,0,0.19152,0,0.40657,0,0,0.35595,1.0509,1.2676,0,0,0,0,0.084722,0,0,0,0.21122,0,0,0.27148,0.011828,0.046507,0,0,0.010582,0,0.47121,0.33751,0.27176,0.44703,0.054993,0,0,0,0,0,0.45479,0,0,0,0.35254,0.28633,0.07513,0,0,0,0.57855,0,0.070272,0.38095,0,0,0,0.0078397,0,0,0,1.176,0.096302,0,0,0,0.9319,0,0,0,0,0.37746,0,0,0.29194,0.034677,0,0,1.109,0.067653,0,0,0.98276,0.27274,0,0.2707,0,0.18184,0.307,0,0.52153,0.27617,0.18185,0.14104,0.11475,0,0,0,0,0.094169,0.52344,0,0,0.15992,0,0,0.40206,0.10407,0,0.10843,0,0,0,0,0.054894,0,0,0.37132,0,0.1938,0,0,0,0.40719,0,0.1267,0,0,0,0,0,0,0,0.57424,2.3407,0.39436,0,0,0.19008,0.059777,0,0,0,0.015861,0,0,0.049307,0,0,0,0.15034,0,0,0.30753,0.055642,0,0.28195,0,0,0.14539,0.07357,0.37273,0,0.22365,0.055754,0.34292,0,0.32097,0,0,0.0087026,0.37385,0,0,0.1955,0,0,0.78663,0.069042,0.19342,0,0,0,0.25545,0,0.099754,0,0,0.37739,0.33445,0,0.50169,0,0.023387,0.025184,0,0.54685,0.17296,0.18688,0,0,0.31311,0,0.029383,0,0.11033,0.027368,0,0,0.005184,0,0,0,0.086263,0,0,0.026994,0,0.66533,0,0.15763,0.079383,0.11659,0,0,0,0.3137,0,0.14374,0,0,0.02139,0,0,0,0.20202,0,0,0,0,0.70613,0,0,0,0,0,0.2999,0,0.12098,0,0,0.15141,0,0,0.098173,0,0.33663,0,0.3543,0.22241,0,0,0.11192,0,0.20342,0,0.632,0,0,0,0,0,0,0,0,0,0.38671,0,0.58677,0,0,0,0,0.11723,0,0.29877,0,0,0,0,0,0,0.46745,0.16475,0.084926,0,0.80908,0.2921,0,0,0.22513,0,34.84,0,0,0,0,0,0.26495,0,0.28176,0,0.27211,0.1821,0,0,0,0,0,0.33886,0,0,0,0,0.013404,0,0,0,0,0,0.14813,0.45531,0.092066,0,0.032355,0,0,0,0.12981,0,0,0.024051,0,0,0.61087,0,0.035457,0,0.039273
0.45927,0.49096,0.30196,0.55634,0,0.41276,0,0,0,0.21371,0.89481,0,0,0,0.18027,0.14921,0,0,0,0,0.082477,0.016332,0.23007,0,0.71674,0.095367,0.23965,0.28052,0.13744,0,0.48313,0,0.19185,0.97964,0.06606,0.017895,0,0.28626,0.45421,0,0.66971,0.10818,1.0207,0,0,0.66257,0.29892,0.064181,0,0,0.11809,0,0.30614,0.99228,0,0.50237,0,0.60111,0,0.7884,0.41678,0.12706,0.76485,0,0,0,0,0.5126,0,0.057633,0,0,0,0.090002,0.1003,0.39573,0.065111,0,0.16953,0,0,0.9313,0,0,0.29466,0.7231,0,0,0,0.56531,0.14002,0.35385,0.23796,0.35938,0.7448,0.25123,0.45772,0,0,0,0.11281,0,0,0.71439,0,0.61027,0.50819,0.48427,0,0.14568,0,0,0.27858,0,0,0,0.59196,0,0,0,0,0.22554,0.13188,0,0.39489,0,0,0,0.32674,0,0,0.65377,0.13417,0,0,0.38292,0.63286,0.19747,0,0.12172,0.51332,0.78592,0.18528,0,0,0,0.081932,0.52978,0,0,0,0,0,0,0,0,0,0.73964,0,0.41149,0,0.54323,0,1.2335,0,0.050667,0.44543,0,0,0.25048,0,0,0,1.4703,0.53762,0.059641,0.41794,0,0.083338,0.24296,0,0.11228,0.23359,0.33983,0,0.31245,0.15505,0,0,0.29548,0,0.31633,0,0.38962,0,0,0.29922,0.25655,0,0,0.15674,0.15876,0,0,0,0,0.95529,1.1167,0.078516,0.92083,0,0,0,0.075656,0,0.39764,0.072438,0,0,0.68691,0.101,0.09571,0.040492,0,0.21094,0,0,0.61354,0.47794,0,0,0,0,0.32888,32.001,0,0.11867,0.93909,0.28872,0.0062183,0,0,0.089795,0,0,1.0134,0,0,0,0,0.071392,0.034414,0,0.13369,0,0.42331,0,0.17407,0.1441,0.098818,0.46552,0.11506,0,0.97616,0.12129,0.52865,0,0.53756,0.36828,0,0.59152,0.51175,0,0.32405,0.32903,0.7262,0.12805,0,0,0,0.46286,1.1702,0,0,0,0.11154,0.75501,0,0,0,0.00051757,0.36789,0.11918,0,0,0.036666,0.57458,0,0,0,0,1.8852,0,0,0,0,0.1112,0.69257,1.8251,0,0.10175,0,0.28127,0,0.41114,0.1909,0.02622,0,0.76266,0.15394,0.048839,0,0,0.67276,0,0.13432,0,0,0.087941,0,0.31541,0,0,0.027171,0,0,0.27172,0,0.050818,0.2376,0,0.47305,0.79993,0.45033,0,0.22914,0,0,0.30748,0.29538,0.86549,0,0.40562,0,0.53266,0,0.19306,0.40308,0,0,0.081974,0.66775,0,0.10191,0.091568,0,0,0.59218,0,0,0,0.38493,0.59799,0,0,0,0,0,0,0,2.4499,0,0,0,0,0,0,0,0,0.13998,0,0,0.052874,0.072528,0,0.036477,0,0,0,0,0.16368,0,0.15419,0.51828,0.29965,0,0,0,0.72735,0,0,0,0,0.17451,0.55628,0,0.47622,0,0.081712,0.99152,0.031308,0.532,0,0,0,0.070537,0.040169,0,0,0,0.12681,0.12088,0.042082,0.15947,0,0,0,0,0,0,0,0,0,0,0.40068,0.49677,0.40188,0,0,0.35291,0,0,0.0032624,0,0,0
