T,C,G,A,-,A,5,-,A,0,G,1
T,C,G,A,-,A,5,-,A,0,G,2
T,C,G,A,-,A,5,-,A,0,G,3
T,C,G,A,-,A,5,-,A,0,G,5
T,C,G,A,-,A,5,-,A,0,G,9
T,C,G,A,-,A,5,-,A,0,G,A
T,C,G,A,-,A,5,-,A,0,G,B
T,C,G,A,-,A,5,-,A,0,G,D
T,C,G,A,-,A,5,-,A,0,G,E
T,C,G,A,-,A,5,-,A,0,G,G
T,C,G,A,-,A,5,-,A,0,G,H
T,C,G,A,-,A,5,-,A,0,G,I
T,C,G,A,-,A,5,-,A,0,G,J
T,C,G,A,-,A,5,-,A,0,G,M
T,C,G,A,-,A,5,-,A,0,G,N
T,C,G,A,-,A,5,-,A,0,G,P
T,C,G,A,-,A,5,-,A,0,G,Q
T,C,G,A,-,A,5,-,A,0,G,R
T,C,G,A,-,A,5,-,A,0,G,U
T,C,G,A,-,A,5,-,A,0,G,V
T,C,G,A,-,A,5,-,A,0,G,W
T,C,G,A,-,A,5,-,A,0,G,X
T,C,G,A,-,A,5,-,A,0,R,6
T,C,G,A,-,A,5,-,A,0,R,7
T,C,G,A,-,A,5,-,A,0,R,8
T,C,G,A,-,A,5,-,A,0,R,9
T,C,G,A,-,A,5,-,A,0,R,A
T,C,G,A,-,A,5,-,A,0,V,O
T,C,G,A,-,A,5,-,A,0,V,P
T,C,G,A,-,A,5,-,A,0,V,Q
T,C,G,A,-,A,5,-,A,1,O,F
T,C,G,A,-,A,5,-,A,1,O,G
T,C,G,A,-,A,5,-,A,1,O,J
T,C,G,A,-,A,5,-,A,1,O,K
T,C,G,A,-,A,5,-,A,2,K,2
T,C,G,A,-,A,5,-,A,2,K,3
T,C,G,A,-,A,5,-,A,2,K,4
T,C,G,A,-,A,5,-,A,2,K,5
T,C,G,A,-,A,5,-,A,2,K,7
T,C,G,A,-,A,5,-,A,3,L,O
T,C,G,A,-,A,5,-,A,3,L,P
T,C,G,A,-,A,J,-,A,2,3,M
T,C,G,A,-,A,J,-,A,2,3,O
T,C,G,A,-,A,J,-,A,2,Q,K
T,C,G,A,-,A,J,-,A,2,Q,L
T,C,G,A,-,A,J,-,A,2,Q,M
T,C,G,A,-,A,J,-,A,2,Q,N
T,C,G,A,-,A,J,-,A,2,Q,O
T,C,G,A,-,A,J,-,A,3,B,D
T,C,G,A,-,A,J,-,A,3,B,F
T,C,G,A,-,A,J,-,A,3,B,G
T,C,G,A,-,A,J,-,A,3,B,H
T,C,G,A,-,A,J,-,A,3,B,I
T,C,G,A,-,A,J,-,A,3,B,K
T,C,G,A,-,A,J,-,A,3,E,J
T,C,G,A,-,A,J,-,A,3,E,K
T,C,G,A,-,A,J,-,A,3,E,L
T,C,G,A,-,A,J,-,A,3,E,M
T,C,G,A,-,A,J,-,A,3,I,9
T,C,G,A,-,A,J,-,A,3,I,A
T,C,G,A,-,A,J,-,A,3,N,C
T,C,G,A,-,A,J,-,A,3,N,E
T,C,G,A,-,A,J,-,A,3,N,F
T,C,G,A,-,A,J,-,A,3,N,G
T,C,G,A,-,A,J,-,A,3,N,H
T,C,G,A,-,A,J,-,A,3,O,J
T,C,G,A,-,A,J,-,A,3,O,K
T,C,G,A,-,A,P,-,A,0,5,1
T,C,G,A,-,A,P,-,A,0,5,2
T,C,G,A,-,A,P,-,A,0,5,3
T,C,G,A,-,A,P,-,A,0,5,4
T,C,G,A,-,A,P,-,A,0,5,6
T,C,G,A,-,A,P,-,A,0,5,9
T,C,G,A,-,A,P,-,A,0,5,A
T,C,G,A,-,A,P,-,A,0,5,D
T,C,G,A,-,A,P,-,A,0,5,H
T,C,G,A,-,A,P,-,A,0,5,J
T,C,G,A,-,A,P,-,A,0,5,N
T,C,G,A,-,A,P,-,A,0,5,O
T,C,G,A,-,A,P,-,A,0,5,P
T,C,G,A,-,A,P,-,A,0,L,8
T,C,G,A,-,A,P,-,A,0,L,9
T,C,G,A,-,A,P,-,A,0,L,D
T,C,G,A,-,A,P,-,A,0,L,E
T,C,G,A,-,A,P,-,A,0,L,F
T,C,G,A,-,A,P,-,A,0,L,G
T,C,G,A,-,A,P,-,A,0,L,H
T,C,G,A,-,A,P,-,A,0,L,I
T,C,G,A,-,A,P,-,A,0,L,J
T,C,G,A,-,A,P,-,A,0,L,L
T,C,G,A,-,A,P,-,A,0,L,M
T,C,G,A,-,A,P,-,A,0,L,N
T,C,G,A,-,A,P,-,A,0,L,O
T,C,G,A,-,A,P,-,A,0,L,P
T,C,G,A,-,A,P,-,A,0,L,Q
T,C,G,A,-,A,P,-,A,0,L,S
T,C,G,A,-,A,P,-,A,0,L,T
T,C,G,A,-,A,P,-,A,0,L,V
T,C,G,A,-,A,P,-,A,1,D,H
T,C,G,A,-,A,P,-,A,1,D,K
T,C,G,A,-,A,P,-,A,1,D,M
T,C,G,A,-,A,P,-,A,1,D,O
T,C,G,A,-,A,P,-,A,1,D,P
T,C,G,A,-,A,P,-,A,1,D,Q
T,C,G,A,-,A,P,-,A,1,D,R
T,C,G,A,-,A,P,-,A,1,D,V
T,C,G,A,-,A,P,-,A,1,E,0
T,C,G,A,-,A,P,-,A,1,E,1
T,C,G,A,-,A,P,-,A,1,E,3
T,C,G,A,-,A,P,-,A,1,E,4
T,C,G,A,-,A,W,-,A,1,P,O
T,C,G,A,-,A,X,-,A,0,5,S
T,C,G,A,-,A,X,-,A,0,5,T
T,C,G,A,-,A,X,-,A,0,5,U
T,C,G,A,-,A,X,-,A,0,5,W
T,C,G,A,-,A,X,-,A,0,5,Y
T,C,G,A,-,A,X,-,A,0,5,Z
T,C,G,A,-,A,X,-,A,0,6,0
T,C,G,A,-,A,X,-,A,0,6,2
T,C,G,A,-,A,X,-,A,0,6,3
T,C,G,A,-,A,X,-,A,0,6,4
T,C,G,A,-,A,X,-,A,0,6,B
T,C,G,A,-,A,X,-,A,0,6,D
T,C,G,A,-,A,X,-,A,0,6,F
T,C,G,A,-,A,X,-,A,0,6,H
T,C,G,A,-,A,X,-,A,0,6,J
T,C,G,A,-,A,X,-,A,0,6,L
T,C,G,A,-,A,X,-,A,0,I,S
T,C,G,A,-,A,X,-,A,0,I,U
T,C,G,A,-,A,X,-,A,0,I,W
T,C,G,A,-,A,X,-,A,0,I,Z
T,C,G,A,-,A,X,-,A,0,J,0
T,C,G,A,-,A,X,-,A,0,J,1
T,C,G,A,-,A,X,-,A,1,C,4
T,C,G,A,-,A,X,-,A,1,C,5
T,C,G,A,-,A,X,-,A,1,C,7
T,C,G,A,-,A,X,-,A,1,C,8
T,C,G,A,-,A,X,-,A,1,C,9
T,C,G,A,-,A,X,-,A,1,C,A
T,C,G,A,-,A,X,-,A,1,C,C
T,C,G,A,-,A,X,-,A,1,C,E
T,C,G,A,-,A,X,-,A,1,C,F
T,C,G,A,-,A,X,-,A,1,C,I
T,C,G,A,-,A,X,-,A,1,C,J
T,C,G,A,-,A,X,-,A,1,C,K
T,C,G,A,-,A,X,-,A,1,C,N
T,C,G,A,-,A,X,-,A,1,C,P
T,C,G,A,-,A,X,-,A,1,C,R
T,C,G,A,-,A,X,-,A,2,H,2
T,C,G,A,-,A,X,-,A,2,H,4
T,C,G,A,-,A,X,-,A,2,H,5
T,C,G,A,-,A,X,-,A,2,H,7
T,C,G,A,-,A,X,-,A,2,H,8
T,C,G,A,-,A,X,-,A,2,H,A
T,C,G,A,-,A,X,-,A,2,H,C
T,C,G,A,-,A,X,-,A,2,H,D
T,C,G,A,-,A,X,-,A,2,H,F
T,C,G,A,-,A,X,-,A,2,H,G
T,C,G,A,-,A,X,-,A,2,H,H
T,C,G,A,-,A,X,-,A,2,H,J
T,C,G,A,-,A,X,-,A,2,H,K
T,C,G,A,-,A,X,-,A,2,I,N
T,C,G,A,-,A,X,-,A,2,I,O
T,C,G,A,-,A,X,-,A,3,F,S
T,C,G,A,-,A,X,-,A,3,F,T
T,C,G,A,-,A,X,-,A,3,F,W
T,C,G,A,-,A,X,-,A,3,F,X
T,C,G,A,-,A,X,-,A,3,F,Z
T,C,G,A,-,A,X,-,A,3,G,1
T,C,G,A,-,A,X,-,A,3,G,3
T,C,G,A,-,A,X,-,A,3,G,4
T,C,G,A,-,A,X,-,A,3,G,6
T,C,G,A,-,A,X,-,A,3,G,7
T,C,G,A,-,A,X,-,A,3,G,8
T,C,G,A,-,A,X,-,A,3,G,9
T,C,G,A,-,A,X,-,A,3,G,B
T,C,G,A,-,A,X,-,A,3,G,I
T,C,G,A,-,B,5,-,A,0,J,N
T,C,G,A,-,B,5,-,A,0,J,R
T,C,G,A,-,B,5,-,A,0,J,S
T,C,G,A,-,B,5,-,A,0,J,T
T,C,G,A,-,B,5,-,A,0,J,U
T,C,G,A,-,B,5,-,A,0,J,V
T,C,G,A,-,B,5,-,A,0,J,X
T,C,G,A,-,B,5,-,A,0,J,Y
T,C,G,A,-,B,5,-,A,0,J,Z
T,C,G,A,-,B,5,-,A,0,K,0
T,C,G,A,-,B,5,-,A,0,K,1
T,C,G,A,-,B,5,-,A,0,K,2
T,C,G,A,-,B,5,-,A,0,K,3
T,C,G,A,-,B,5,-,A,0,K,4
T,C,G,A,-,B,5,-,A,0,K,6
T,C,G,A,-,B,5,-,A,0,K,7
T,C,G,A,-,B,5,-,A,0,K,8
T,C,G,A,-,B,5,-,A,0,K,9
T,C,G,A,-,B,5,-,A,0,K,B
T,C,G,A,-,B,5,-,A,1,1,E
T,C,G,A,-,B,5,-,A,1,1,F
T,C,G,A,-,B,5,-,A,1,1,G
T,C,G,A,-,B,5,-,A,1,1,H
T,C,G,A,-,B,5,-,A,1,1,I
T,C,G,A,-,B,5,-,A,1,1,J
T,C,G,A,-,B,5,-,A,1,1,L
T,C,G,A,-,B,5,-,A,1,1,M
T,C,G,A,-,B,5,-,A,1,1,N
T,C,G,A,-,B,5,-,A,1,1,O
T,C,G,A,-,B,5,-,A,1,1,P
T,C,G,A,-,B,5,-,A,1,1,Q
T,C,G,A,-,B,5,-,A,1,1,R
T,C,G,A,-,B,5,-,A,1,1,S
T,C,G,A,-,B,5,-,A,1,1,U
T,C,G,A,-,B,5,-,A,1,1,V
T,C,G,A,-,B,5,-,A,1,1,W
T,C,G,A,-,B,5,-,A,1,1,X
T,C,G,A,-,B,5,-,A,1,1,Y
T,C,G,A,-,B,5,-,A,1,1,Z
T,C,G,A,-,B,5,-,A,1,2,1
T,C,G,A,-,B,5,-,A,1,M,R
T,C,G,A,-,B,5,-,A,1,M,U
T,C,G,A,-,B,5,-,A,1,M,V
T,C,G,A,-,B,5,-,A,1,M,W
T,C,G,A,-,B,5,-,A,1,M,X
T,C,G,A,-,B,5,-,A,1,M,Y
T,C,G,A,-,B,5,-,A,1,M,Z
T,C,G,A,-,B,5,-,A,1,N,2
T,C,G,A,-,B,5,-,A,3,F,C
T,C,G,A,-,B,G,-,A,0,L,W
T,C,G,A,-,B,G,-,A,0,L,X
T,C,G,A,-,B,G,-,A,0,M,0
T,C,G,A,-,B,G,-,A,0,M,2
T,C,G,A,-,B,G,-,A,0,M,3
T,C,G,A,-,B,G,-,A,0,M,4
T,C,G,A,-,B,G,-,A,0,M,6
T,C,G,A,-,B,G,-,A,0,M,7
T,C,G,A,-,B,G,-,A,0,M,8
T,C,G,A,-,B,G,-,A,0,M,9
T,C,G,A,-,B,G,-,A,0,M,A
T,C,G,A,-,B,G,-,A,0,M,C
T,C,G,A,-,B,G,-,A,0,M,G
T,C,G,A,-,B,G,-,A,0,M,H
T,C,G,A,-,B,G,-,A,0,M,I
T,C,G,A,-,B,G,-,A,0,M,O
T,C,G,A,-,B,G,-,A,0,M,Q
T,C,G,A,-,B,G,-,A,0,M,S
T,C,G,A,-,B,G,-,A,0,M,T
T,C,G,A,-,B,G,-,A,0,M,U
T,C,G,A,-,B,G,-,A,0,R,Y
T,C,G,A,-,B,G,-,A,0,V,T
T,C,G,A,-,B,G,-,A,0,V,V
T,C,G,A,-,B,G,-,A,0,V,W
T,C,G,A,-,B,G,-,A,0,V,X
T,C,G,A,-,B,G,-,A,0,V,Z
T,C,G,A,-,B,G,-,A,0,W,1
T,C,G,A,-,B,G,-,A,0,W,2
T,C,G,A,-,B,G,-,A,0,Y,U
T,C,G,A,-,B,G,-,A,0,Y,V
T,C,G,A,-,B,G,-,A,1,8,6
T,C,G,A,-,B,G,-,A,1,8,7
T,C,G,A,-,B,G,-,A,1,8,A
T,C,G,A,-,B,G,-,A,1,8,B
T,C,G,A,-,B,G,-,A,1,8,C
T,C,G,A,-,B,G,-,A,2,2,0
T,C,G,A,-,B,G,-,A,2,2,1
T,C,G,A,-,B,G,-,A,2,2,2
T,C,G,A,-,B,G,-,A,2,A,D
T,C,G,A,-,B,G,-,A,2,A,E
T,C,G,A,-,B,G,-,A,2,L,7
T,C,G,A,-,B,K,-,A,0,C,9
T,C,G,A,-,B,K,-,A,0,C,A
T,C,G,A,-,B,K,-,A,0,C,B
T,C,G,A,-,B,K,-,A,0,C,C
T,C,G,A,-,B,K,-,A,1,3,9
T,C,G,A,-,B,K,-,A,1,3,B
T,C,G,A,-,B,K,-,A,1,3,C
T,C,G,A,-,B,K,-,A,2,6,L
T,C,G,A,-,B,S,-,A,0,T,9
T,C,G,A,-,B,S,-,A,0,T,A
T,C,G,A,-,B,S,-,A,0,T,C
T,C,G,A,-,B,S,-,A,0,T,D
T,C,G,A,-,B,S,-,A,0,T,E
T,C,G,A,-,B,S,-,A,0,T,G
T,C,G,A,-,B,S,-,A,0,T,I
T,C,G,A,-,B,S,-,A,0,T,J
T,C,G,A,-,B,S,-,A,0,U,5
T,C,G,A,-,B,S,-,A,0,U,7
T,C,G,A,-,B,S,-,A,0,U,8
T,C,G,A,-,B,S,-,A,0,U,9
T,C,G,A,-,B,S,-,A,0,U,A
T,C,G,A,-,B,S,-,A,0,U,F
T,C,G,A,-,B,S,-,A,0,U,J
T,C,G,A,-,B,S,-,A,0,U,L
T,C,G,A,-,B,S,-,A,0,U,M
T,C,G,A,-,B,S,-,A,0,U,T
T,C,G,A,-,B,S,-,A,0,U,V
T,C,G,A,-,B,S,-,A,0,V,4
T,C,G,A,-,B,S,-,A,0,V,6
T,C,G,A,-,B,S,-,A,0,V,7
T,C,G,A,-,B,S,-,A,0,V,8
T,C,G,A,-,B,S,-,A,0,V,I
T,C,G,A,-,B,S,-,A,0,W,Q
T,C,G,A,-,D,1,-,A,0,Z,N
T,C,G,A,-,D,1,-,A,0,Z,O
T,C,G,A,-,D,1,-,A,0,Z,P
T,C,G,A,-,D,1,-,A,0,Z,Q
T,C,G,A,-,D,1,-,A,0,Z,R
T,C,G,A,-,D,1,-,A,0,Z,S
T,C,G,A,-,D,1,-,A,0,Z,U
T,C,G,A,-,D,1,-,A,0,Z,V
T,C,G,A,-,D,1,-,A,0,Z,Z
T,C,G,A,-,D,1,-,A,1,0,1
T,C,G,A,-,D,1,-,A,1,0,2
T,C,G,A,-,D,1,-,A,1,0,3
T,C,G,A,-,D,1,-,A,1,5,V
T,C,G,A,-,D,1,-,A,1,5,W
T,C,G,A,-,D,1,-,A,1,5,X
T,C,G,A,-,D,1,-,A,1,5,Z
T,C,G,A,-,D,1,-,A,1,6,0
T,C,G,A,-,D,1,-,A,1,6,1
T,C,G,A,-,D,1,-,A,1,6,2
T,C,G,A,-,D,1,-,A,1,6,3
T,C,G,A,-,D,1,-,A,1,6,5
T,C,G,A,-,D,1,-,A,1,6,7
T,C,G,A,-,D,1,-,A,1,6,8
T,C,G,A,-,D,1,-,A,1,6,9
T,C,G,A,-,D,1,-,A,1,6,B
T,C,G,A,-,D,1,-,A,1,6,D
T,C,G,A,-,D,1,-,A,1,6,E
T,C,G,A,-,D,1,-,A,1,6,F
T,C,G,A,-,D,1,-,A,1,6,G
T,C,G,A,-,D,1,-,A,1,6,I
T,C,G,A,-,D,1,-,A,1,6,J
T,C,G,A,-,D,1,-,A,1,6,N
T,C,G,A,-,D,1,-,A,1,6,O
T,C,G,A,-,D,1,-,A,1,6,Q
T,C,G,A,-,D,1,-,A,1,6,R
T,C,G,A,-,D,1,-,A,1,6,S
T,C,G,A,-,D,1,-,A,1,6,V
T,C,G,A,-,D,1,-,A,1,6,X
T,C,G,A,-,D,1,-,A,1,6,Y
T,C,G,A,-,D,1,-,A,1,7,4
T,C,G,A,-,D,1,-,A,1,7,5
T,C,G,A,-,D,1,-,A,1,7,6
T,C,G,A,-,D,1,-,A,1,7,7
T,C,G,A,-,D,1,-,A,1,7,9
T,C,G,A,-,D,1,-,A,1,7,A
T,C,G,A,-,D,1,-,A,1,7,B
T,C,G,A,-,D,1,-,A,1,7,C
T,C,G,A,-,D,1,-,A,1,7,D
T,C,G,A,-,D,1,-,A,1,7,F
T,C,G,A,-,D,1,-,A,1,7,H
T,C,G,A,-,D,1,-,A,1,7,K
T,C,G,A,-,D,1,-,A,1,7,L
T,C,G,A,-,D,1,-,A,1,7,M
T,C,G,A,-,D,1,-,A,1,7,N
T,C,G,A,-,D,1,-,A,1,7,Q
T,C,G,A,-,D,1,-,A,1,7,R
T,C,G,A,-,D,1,-,A,1,7,S
T,C,G,A,-,D,1,-,A,1,7,T
T,C,G,A,-,D,1,-,A,1,7,U
T,C,G,A,-,D,1,-,A,1,N,S
T,C,G,A,-,D,1,-,A,1,N,U
T,C,G,A,-,D,1,-,A,1,N,W
T,C,G,A,-,D,1,-,A,1,N,X
T,C,G,A,-,D,1,-,A,1,N,Y
T,C,G,A,-,D,1,-,A,1,N,Z
T,C,G,A,-,D,1,-,A,1,O,0
T,C,G,A,-,D,1,-,A,1,O,5
T,C,G,A,-,D,1,-,A,1,O,7
T,C,G,A,-,D,1,-,A,1,O,8
T,C,G,A,-,D,1,-,A,2,G,0
T,C,G,A,-,D,1,-,A,2,G,5
T,C,G,A,-,D,1,-,A,2,G,6
T,C,G,A,-,D,1,-,A,2,G,7
T,C,G,A,-,D,1,-,A,3,D,A
T,C,G,A,-,D,1,-,A,3,D,G
T,C,G,A,-,D,1,-,A,3,D,H
T,C,G,A,-,D,I,-,A,0,W,H
T,C,G,A,-,D,I,-,A,1,B,U
T,C,G,A,-,D,I,-,A,1,B,Y
T,C,G,A,-,D,I,-,A,1,C,3
T,C,G,A,-,D,I,-,A,1,N,N
T,C,G,A,-,D,I,-,A,1,N,O
T,C,G,A,-,D,I,-,A,2,Q,T
T,C,G,A,-,D,I,-,A,2,Q,U
T,C,G,A,-,D,I,-,A,2,Q,Y
T,C,G,A,-,E,6,-,A,1,L,X
T,C,G,A,-,E,6,-,A,1,L,Z
T,C,G,A,-,E,6,-,A,1,M,0
T,C,G,A,-,E,6,-,A,2,P,8
T,C,G,A,-,E,6,-,A,2,P,9
T,C,G,A,-,E,C,-,A,1,N,J
T,C,G,A,-,E,C,-,A,1,Q,X
T,C,G,A,-,E,C,-,A,2,4,G
T,C,G,A,-,E,O,-,A,1,Y,5
T,C,G,A,-,E,O,-,A,1,Y,7
T,C,G,A,-,E,O,-,A,1,Y,8
T,C,G,A,-,E,O,-,A,2,2,R
T,C,G,A,-,E,O,-,A,2,2,S
T,C,G,A,-,E,O,-,A,2,2,T
T,C,G,A,-,E,O,-,A,2,2,U
T,C,G,A,-,E,O,-,A,2,2,X
T,C,G,A,-,E,O,-,A,2,2,Y
T,C,G,A,-,E,O,-,A,2,C,G
T,C,G,A,-,E,O,-,A,2,C,H
T,C,G,A,-,E,Y,-,A,1,G,7
T,C,G,A,-,E,Y,-,A,1,G,8
T,C,G,A,-,E,Y,-,A,1,G,C
T,C,G,A,-,E,Y,-,A,1,G,D
T,C,G,A,-,E,Y,-,A,1,G,E
T,C,G,A,-,E,Y,-,A,1,G,F
T,C,G,A,-,E,Y,-,A,1,G,H
T,C,G,A,-,E,Y,-,A,1,G,I
T,C,G,A,-,E,Y,-,A,1,G,J
T,C,G,A,-,E,Y,-,A,1,G,K
T,C,G,A,-,E,Y,-,A,1,G,L
T,C,G,A,-,E,Y,-,A,1,G,M
T,C,G,A,-,E,Y,-,A,1,G,O
T,C,G,A,-,E,Y,-,A,1,G,P
T,C,G,A,-,E,Y,-,A,1,G,Q
T,C,G,A,-,E,Y,-,A,1,G,R
T,C,G,A,-,E,Y,-,A,1,G,S
T,C,G,A,-,E,Y,-,A,1,G,T
T,C,G,A,-,E,Y,-,A,1,G,U
T,C,G,A,-,E,Y,-,A,1,G,V
T,C,G,A,-,E,Y,-,A,1,G,W
T,C,G,A,-,E,Y,-,A,1,G,X
T,C,G,A,-,E,Y,-,A,1,H,0
T,C,G,A,-,E,Y,-,A,2,1,0
T,C,G,A,-,E,Y,-,A,2,1,2
T,C,G,A,-,E,Y,-,A,2,1,4
T,C,G,A,-,E,Y,-,A,2,1,5
T,C,G,A,-,E,Y,-,A,2,O,M
T,C,G,A,-,E,Y,-,A,2,O,N
T,C,G,A,-,E,Y,-,A,2,O,O
T,C,G,A,-,E,Y,-,A,2,O,P
T,C,G,A,-,E,Y,-,A,2,O,Q
T,C,G,A,-,F,I,-,A,2,C,X
T,C,G,A,-,F,I,-,A,2,C,Y
T,C,G,A,-,F,I,-,A,2,D,0
T,C,G,A,-,F,I,-,A,2,D,2
T,C,G,A,-,F,I,-,A,2,D,4
T,C,G,A,-,F,I,-,A,2,D,5
T,C,G,A,-,F,I,-,A,2,D,6
T,C,G,A,-,F,I,-,A,2,E,U
T,C,G,A,-,F,I,-,A,2,E,W
T,C,G,A,-,F,I,-,A,2,E,X
T,C,G,A,-,F,I,-,A,2,E,Y
T,C,G,A,-,F,I,-,A,2,F,4
T,C,G,A,-,F,I,-,A,2,F,8
T,C,G,A,-,F,I,-,A,2,F,9
T,C,G,A,-,H,5,-,A,2,H,R
