columns,repeated,type,for tensor
patient.bcr_patient_barcode,,,ID
patient.age_at_initial_pathologic_diagnosis,,continuos,tensor
patient.breast_carcinoma_estrogen_receptor_status,,nominal,tensor
patient.breast_carcinoma_progesterone_receptor_status,,nominal,tensor
patient.breast_carcinoma_surgical_procedure_name,,nominal,treatment
patient.day_of_form_completion,,continuos,survival
patient.days_to_birth,,continuos,survival
patient.days_to_initial_pathologic_diagnosis,,continuos,survival
patient.days_to_last_followup,,continuos,survival
patient.ethnicity,,nominal,tensor
patient.follow_ups.follow_up.person_neoplasm_cancer_status,,nominal,treatment
patient.gender,,nominal,tensor
patient.her2_immunohistochemistry_level_result,many nas,,
patient.histological_type,,nominal,tensor
patient.history_of_neoadjuvant_treatment,,nominal,tensor
patient.tissue_source_site,,nominal,tensor
patient.vital_status,,nominal,survival
patient.year_of_form_completion,,nominal,survival
patient.year_of_initial_pathologic_diagnosis,,continuos,survival
patient.days_to_index,no_useful,,
SAMPLE_ID,patient.bcr_patient_barcode,,
Gender,patient.year_of_initial_pathologic_diagnosis,,
AGE,patient.age_at_initial_pathologic_diagnosis,,
ER.Status,patient.breast_carcinoma_estrogen_receptor_status,,
PR.Status,patient.breast_carcinoma_progesterone_receptor_status,,
HER2.Final.Status,,nominal,tensor
Tumor,,nominal,tensor
Tumor..T1.Coded,no_useful,,
Node,,nominal,tensor
Node.Coded,,nominal,tensor
Metastasis,Metastasis.Coded,,
Metastasis.Coded,,nominal,tensor
AJCC.Stage,,nominal,tensor
Converted.Stage,,nominal,tensor
Survival.Data.Form,,nominal,treatment
OS_STATUS,patient.vital_status,,
OS_MONTHS,,continuos,survival
PAM50.Subtype,,nominal,survival
SigClust.Unsupervised.mRNA,No_useful,,
SigClust.Intrinsic.mRNA,No_useful,,
miRNA.Clusters,No_useful,,
methylation.Clusters,No_useful,,
RPPA.Clusters,No_useful,,
CN.Clusters,No_useful,,
Integrated.Clusters..with.PAM50.,No_useful,,
Integrated.Clusters..no.exp.,No_useful,,
Integrated.Clusters..unsup.exp.,No_useful,,
CANCER_TYPE,No_useful,,
CANCER_TYPE_DETAILED,No_useful,,
methylation.Clusters,No_useful,,
RPPA.Clusters,No_useful,,
CN.Clusters,No_useful,,
Integrated.Clusters..with.PAM50.,No_useful,,
Integrated.Clusters..no.exp.,No_useful,,
Integrated.Clusters..unsup.exp.,No_useful,,
CANCER_TYPE,No_useful,,
CANCER_TYPE_DETAILED,No_useful,,