0.0026703
0.46172
0.11657
0.27831
0.0084661
0.0012394
0.1418
0.34354
0.0011077
0.21164
0.28127
0.01009
0.36933
0.10788
0.43133
0.024681
0.00059339
0.0029435
0.00030698
0.011013
0.20296
0.072111
0.12109
0.045169
0.043491
0.0043142
0.020792
0.002323
0.033323
0.050436
0.03566
0.080118
0.070315
0.10308
0.052216
0.04009
0.041889
0.016709
