0.019238,0.0094986,0.027409,0.025786
0.019392,0.01095,0.010875,0.013065
0.010636,0.0010399,0.019344,0.022744
0.00079974,0.0024991,0.001728,0.0021307
0.016896,0.032552,0.030375,0.010503
0.0084785,0.021358,0.018717,0.0032883
0.015056,0.0076174,0.037897,0.010883
0.011653,0.0042965,0.019387,0.0097729
0.005903,0.00084404,0.0079296,0.006709
0.0024582,0,0.0037608,0.0029013
0.009853,0.004663,0.0086245,0.015722
0.002829,0.013618,0.012575,0.014408
0.012749,0.012897,0.015936,0.021423
0.0053131,0.0021748,0.0091176,0.019361
0.013641,0.018665,0.035945,0.021926
0.014006,0.0089106,0.025069,0.018026
0.0079872,0.0062198,0.011748,0.0088202
0.012303,0.0063658,0.016857,0.01405
0.0043967,0.0016478,0.0098712,0.0060084
0.00806,0.0053532,0.0040551,0.013045
0.0062765,0.0050172,0.0158,0.0092312
0.0016025,0.001136,0.0039203,0.0046054
0.011581,0.006955,0.043429,0.019765
0.010549,0.0086292,0.015925,0.020839
0.018046,0.010736,0.025696,0.015082
0.012041,0.0077759,0.016668,0.014179
0.010538,0.0060744,0.0085468,0.018634
0.016661,0.0011142,0.021228,0.01138
0.0079256,0.0065579,0.0080439,0.0024226
0.014402,0.013229,0.00085241,0.0087603
0.0017203,0.00088527,0.0032179,0.0024715
0.012229,0.0076449,0.0057545,0.0097303
0.01798,0.019078,0.065388,0.042411
0.0059208,0.00071109,0.0085863,0.0065709
0.0080221,0.0031458,0.0082204,0.0059319
0.00011485,0,0.0003344,0.0005569
0.024928,0.012666,0.019694,0.11377
0.010712,0.0046963,0.015407,0.010772
0.015021,0.0094637,0.0096239,0.013844
0.014982,0.013532,0.024325,0.059427
0.0083988,0.00257,0.019118,0.012072
0,0.64379,0.4708,0
0.0040363,0.0084002,0.0049978,0.0045658
0.007261,0.0070221,0.013212,0.012554
0.0036898,0.0009679,0.003824,0.012509
0.013944,0.0081095,0.01291,0.017995
0.0017338,0,0.0056435,0.029951
0.015646,0.0036115,0.013649,0.0061179
0.011138,0.0057545,0.017751,0.0096012
0.0023691,0.0081486,0.0073962,0.0093181
0.013792,0.0057613,0.016242,0.020171
0.016268,0.01715,0.022083,0.10413
0.01073,0,0.014434,0.0093571
0.013603,0.016521,0.027248,0.021659
0.016954,0.013975,0.016631,0.016024
0.015867,0.026056,0.020195,0.01297
0.0083196,0.004548,0.012061,0.016886
0.0078295,0.011311,0.02657,0.022847
0.014868,0.010681,0.0035733,0.039422
0.013286,0.01907,0.026838,0.022671
0.50979,0,0.62392,0
0.013963,0.0019346,0.014383,0.019122
0.020074,0.005706,0.024485,0.044874
0.0082178,0.0077952,0.013904,0.016116
0,0.0090057,0.010466,0.0052294
0.022262,0.0081938,0.018651,0.018636
0.013171,0.0071616,0.010513,0.032818
0.0040106,0.0018595,0.011279,0.01929
0.0022506,0,0.0024496,0.029556
0.0066192,0.007246,0.017029,0.011701
0.024748,0.014647,0.022909,0.059853
0.010891,0.0089997,0.0032296,0.027436
0.0055426,0.0015788,0.014651,0.015902
0.0038564,0.0013951,0.0043313,0.0045152
0.0036908,0.0060255,0.020181,0.013338
0.012459,0.018836,0.034077,0.011789
0.0085981,0.008454,0.017693,0.027233
0.013912,0.007232,0.049466,0.061255
0.045726,0.010825,0.075809,0.026521
0.0056652,0.02186,0.013433,0.017643
0.02035,0.022578,0.015041,0.016494
0.014147,0.01641,0.012484,0.014102
0.005416,0.00069149,0.0074127,0.010883
0.036243,0.023336,0.011783,0.02405
0.004062,0.0043918,0.0040978,0.0089022
0.013688,0.0073664,0.0071685,0.017298
0.016193,0.0094761,0.0078848,0.012086
0.017016,0.0098679,0.018764,0.016069
0.006745,0.0011123,0.0075179,0.0070134
0.017907,0.0053573,0.012264,0.032788
0.0025157,0.0054795,0.010834,0.015672
0.0055145,0.0071385,0.0074524,0.0046366
0.017426,0.01216,0.014815,0.020089
0.011859,0.0075566,0.023767,0.0074924
0.013158,0.003207,0.0092674,0.0099683
0.0062359,0.0099311,0.01213,0.011393
0.0031499,0.0013492,0.0035262,0.0042802
0.0036266,0.0012638,0.0040291,0.0089669
0.02255,0.0089901,0.033748,0.016874
0.0083174,0.052044,0.080755,0.065923
0.034681,0.0615,0.13357,0
0.023259,0.0028656,0.028834,0.0094576
0.0062309,0.0087775,0.020981,0.0091513
0.0049675,0.0013591,0.0077301,0.012984
0.01993,0.0044803,0.017824,0.021357
0.0039776,0,0.006789,0.0082468
0.022262,0.0034612,0.034579,0.023838
0.011876,0.00889,0.013571,0.031876
0.0067098,0,0.010981,0.012869
0.0085098,0.0067092,0.0074366,0.010887
0.013282,0.029927,0.025037,0.051813
0.0081159,0.012726,0.020569,0.021336
0.0036131,0.0026498,0.010475,0.012569
0.0049846,0.015934,0.022097,0.035198
0.0097019,0.0013643,0.02181,0.0036114
0.013146,0.0065258,0.0058632,0.0099627
0.0076708,0.0059048,0.0035755,0.017669
0.0088277,0.0058518,0.0062845,0.013904
0.041226,0,0.045628,0.011482
0.012268,0.00080945,0.014683,0.015755
0.011595,0.0033177,0.014574,0.013398
0.0082762,0.012412,0.01948,0.019624
0.0033061,0.0013846,0.0074975,0.013803
0.019268,0.014842,0.016082,0.0088031
0.012796,0.027777,0.043706,0.017707
0.014119,0.011558,0.020463,0.017411
0.015067,0.0082429,0.016428,0.021556
0.030758,0.0098041,0.090536,0.13099
0.012524,0.0030665,0.012957,0.0060636
0.012713,0.0077451,0.020883,0.021532
0.0072793,0.0025082,0.016286,0.012361
0.0085862,0.009952,0.025396,0.012081
0.012427,0.010303,0.014328,0.0083859
0.0076586,0.020271,0.035677,0.049313
0.0096841,0.0039433,0.0077354,0.066113
0.0076318,0.026539,0.049605,0.023853
0.0041928,0.0016176,0.0042569,0.0049734
0.033463,0.007552,0.055224,0.023928
0.0069321,0.0024517,0.01321,0.027422
0.015491,0.0024796,0.026294,0.037331
0.013933,0.0058499,0.017012,0.021691
0,0,0,0.66334
0.0014372,0.0016161,0.0092614,0.019122
0.015046,0.0077584,0.0079151,0.0040512
0.0065144,0.0032773,0.010919,0.011788
0.010777,0.016707,0.0047652,0.02973
0.0039233,0.0015594,0.0075489,0.012799
0.0038143,0.0074862,0.0114,0.014016
0.016659,0.010735,0.024133,0.038631
0.0064866,0.0071881,0.018459,0.007467
0.0069663,0.0053874,0.016975,0.027144
0.0046141,0.0041373,0.0043701,0.0095931
0.025649,0.027582,0.043535,0.041762
0.0088869,0.011076,0.0045425,0.0079047
0.0094885,0.0034346,0.0067686,0.0163
0.0010885,0.00039367,0.0024844,0.0027082
0.011961,0.012262,0.017052,0.01814
0.0078241,0.0075711,0.016359,0.018353
0.015397,0,0.022792,0.011868
0.008349,0.010992,0.027993,0.009596
0.01229,0.0028135,0.010099,0.02224
0.0070226,0.0055288,0.016969,0.0050425
0.002905,0.0011209,0.0024934,0.0062172
0.0052455,0.0018304,0.0057259,0.016316
0.011322,0.004477,0.010697,0.013604
0.0016413,0.0050995,0.0085622,0.00849
0.017081,0.011545,0.014238,0.016319
0.015051,0.00039431,0.020866,0.037165
0.0091562,0.015702,0.016273,0.010092
0.0054046,0.0090879,0.010412,0.018169
0.0043743,0.0018654,0.0055149,0.0069551
0.029159,0.011212,0.019793,0.016152
0.0036847,0.0011045,0.0037273,0.0092995
0.0067427,0,0.010506,0.011037
0.014287,0.0034229,0.019666,0.014745
0.006787,0.020053,0.021098,0.018575
0.0082661,0.013387,0.0080366,0.015564
0.039512,0.024064,0.044111,0.016558
0.024449,0.022075,0.030513,0.015346
0.014022,0.0050919,0.031702,0.021627
0.19392,0.10197,0.25294,0
0.0213,0.01223,0.021546,0.030734
0.0068814,0.00048048,0.0096152,0.0083916
0.0057639,0.0006741,0.0068912,0.0075228
0.0086162,0.0048964,0.014539,0.014968
0.0052684,0.0023325,0.0068475,0.0058784
0.0065417,0.00021889,0.0085525,0.0093336
0,0.016113,0.01319,0.0059728
0.0085416,0.0065228,0.012365,0.01505
0.0055983,0.0031235,0.0091395,0.008904
0.0078332,0,0.013168,0.0064893
0.013991,0.0075796,0.0067961,0.009359
0.012514,0.0019837,0.026151,0.0045237
0.004332,0.0093537,0.0090642,0.015634
0.021575,0.01553,0.032586,0.049839
0,0,0,0.53015
0.027573,0.016053,0.043174,0.023123
0.013223,0.0085064,0.031451,0.026437
0.017752,0.0052606,0.018691,0.015608
0.022892,0,0.037027,0.02325
0.023124,0.0090492,0.053042,0.017524
0.011909,0.0041613,0.010075,0.0077615
0.013793,0.0081279,0.028277,0.017678
0.0076615,0.020539,0.0075764,0.013468
0.017858,0.012755,0.0076288,0.025546
0,0.0098849,0.015543,0.016137
0.01415,0.013573,0.019675,0.0045009
0.0065576,0.0031373,0.0096477,0.0085159
0.0052542,0.0044073,0.016553,0.013323
0.0084837,0.01024,0.010877,0.018363
0.0054035,0.0006004,0.0065754,0.0044612
9.8404e-05,0.0061399,0.0086773,0.0074934
0.015609,0.008341,0.016012,0.021477
0.018116,0,0.023458,0.014294
0.0102,0,0.015834,0.018183
0.014532,0.0034063,0.022801,0.049603
0.0058187,0.010399,0.011524,0.01076
0.01087,0.0012369,0.0094472,0.0023053
0.014513,0.0086407,0.010929,0.02443
0.0049127,0.0087418,0.0076306,0.012292
0.0076879,0.0026757,0.0098735,0.016669
0.0098884,0,0.011636,0.027104
0.014445,0.012864,0.019744,0.088069
0.009938,0.0044112,0.011029,0.011596
0.010272,0.0037915,0.015713,0.0096372
0.0098631,0.0068738,0.024102,0.015861
0.01703,0.013964,0.013008,0.0064469
0.0064113,0.012328,0.0062036,0.0057564
0,0.0064831,0.0097888,0.011395
0.011304,0.013839,0.021429,0.016007
0.0035652,0.00364,0.015208,0.022648
0.0087151,0.0017511,0.023267,0.027485
0.010785,0.0055195,0.011722,0.0091495
0.011363,0.0049411,0.0085174,0.0063939
0.0046324,0.0029826,0.010884,0.012896
0.005781,0.0050653,0.014991,0.0098515
0.0099051,0.017287,0.031758,0.039239
0.071704,0.012567,0.062435,0.012407
0.012009,0.0038448,0.012205,0.0094326
0.0054664,0.0031179,0.0045881,0.024959
0.0045883,0.0033449,0.011219,0.010206
0.0040375,0.003603,0.014361,0.020785
0.0025514,0.0035729,0.0088722,0.015931
0.032157,0.011988,0.026288,0.030813
0.015401,0.0081537,0.0092795,0.013196
0.0049263,0.012087,0.017293,0.025989
0.0092833,0.0027306,0.0096245,0.008297
0.0056841,0.0098297,0.0087114,0.006786
0.0025865,0.0043362,0.009393,0.0090763
0,0.0073216,0.012732,0.010337
0.0078973,0.004587,0.0082302,0.0069315
0.0089461,0.02652,0.044032,0.037375
0.0020953,0.0038711,0.0102,0.0050334
0.00018762,0,0.0010383,0.00058396
0.0061747,0.0099353,0.016337,0.014863
0.024241,0.012524,0.020278,0.005842
0.0044071,0.006556,0.006753,0.0089359
0.0022761,0.010507,0.028075,0.029226
0.011782,0.011114,0.013383,0.021408
0.0078891,0.0076731,0.005645,0.0062653
0.0059497,0.014782,0.013345,0.011022
0.0085112,0.0078705,0.022956,0.028837
0.011411,0.0059231,0.0067019,0.016702
0.027282,0.0080075,0.031546,0.017208
0.012201,0,0.018538,0.021405
0.012367,0.009413,0.028495,0.043533
0.0019218,0.0071123,0.019588,0.022725
0.014056,0.0051114,0.038513,0.035731
0.017113,0.025494,0.018299,0.025309
0.017384,0.0076121,0.017576,0.017429
0.013225,0.015831,0.030441,0.030523
0.0026232,0,0.0036569,0.0029299
0.0099995,0,0.020203,0.05232
0.017035,0.015776,0.023745,0.020699
0.0095646,0.016603,0.016215,0.010044
0.027035,0.018261,0.04843,0.034737
0.0052834,0.0042431,0.012813,0.0075847
0.024498,0.004187,0.025221,0.10564
0.0084862,0.011787,0.025719,0.0094291
0.0087473,0.0046284,0.014242,0.035346
0.0057566,0.0038255,0.0025981,0.0039289
0.0080748,0.011918,0.015586,0.0067501
0.0071917,0.0074734,0.010173,0.010237
0.011989,0.012982,0.018631,0.024217
0.087933,0.085769,0.026149,0.0031365
0.0075338,0.0056199,0.0046493,0.011507
0.0091264,0.0011583,0.013786,0.011496
0.0046617,0.0021269,0.0088851,0.023623
0.01898,0.0038053,0.020559,0.019952
0.014767,0.019428,0.021962,0.014288
0.0090802,0.008504,0.0040859,0.026352
0.0013277,0.0054032,0.034377,0.22365
0.013292,0.0051276,0.014628,0.015104
0.00079446,0.0047303,0.0071795,0.0093074
0.0069754,0.0019962,0.014918,0.020213
0.014986,0.0046403,0.02287,0.012876
0.018024,0.0088882,0.030636,0.069844
0.0038744,0.00064011,0.0058826,0.0037468
0.0029553,0.0070627,0.017138,0.025309
0.00019975,0.0014335,0.0036746,0.0059212
0.0056096,0.0057653,0.018766,0.010163
0.0013554,0.00071013,0.0025249,0.0020345
0.0067012,0.0066682,0.0089221,0.014733
0.003735,0.013166,0.023465,0.021038
0.037917,0.01216,0.040876,0.030568
0.0015713,0.012817,0.022702,0.017599
0.0079743,0.010845,0.024409,0.017582
0.0018008,0.0036637,0.0056966,0.0054541
0.010513,0.0096117,0.012942,0.012239
0.024273,0.015762,0.026872,0.0082274
0.010232,0.0071158,0.014137,0.019258
0.010227,0.0079484,0.017564,0.020701
0.035719,0.01734,0.074575,0.014418
0.003179,0.0053414,0.0031629,0.0047706
0.0055155,0.0052817,0.0087353,0.010422
0.013224,0.029524,0.039551,0.01529
0.0072296,0.0049378,0.0034524,0.011267
0.016725,0.011682,0.016165,0.019459
0.016583,0.006288,0.01304,0.017753
0.57991,0.6844,0,0
0.0043196,0.010428,0.01451,0.012106
0.021634,0.021465,0.012694,0.017542
0.012221,0.0096418,0.029581,0.010052
0.012831,0.010738,0.018917,0.023755
0.0082892,0.01088,0.0043751,0.0088394
0.010563,0.0033974,0.0062832,0.012849
0.028626,0.005221,0.039091,0.036746
0.015271,0.0083057,0.013468,0.013342
0.013952,0.01364,0.03742,0.10824
0.018574,0.017489,0.032289,0.024178
0.0068041,0,0.0085275,0.0040767
0.0082756,0.016824,0.019808,0.024939
0.01628,0.0038081,0.029057,0.043289
0.0096258,0.0098035,0.020413,0.021597
0.0049086,0.0019952,0.0053895,0.0066646
0.0096854,0.0069014,0.0074936,0.0077811
0.014171,0.0077884,0.017623,0.019738
0.0056417,0.00053251,0.0063283,0.0042796
0.00014818,0,0.00054514,0.00029749
0.011913,0.0058966,0.019588,0.021798
0.0039582,0.0054549,0.011369,0.011746
0.0046862,0.0019513,0.0053088,0.0062664
0.0047286,0.0018302,0.0062336,0.0077189
0.0066613,0.001173,0.0065021,0.0047293
0.0099957,0.0010835,0.013585,0.0078099
0.0037501,0.0012418,0.0041891,0.0073532
0.040738,0.0029036,0.04519,0.0024441
0.0054984,0.0044564,0.014301,0.0067959
0.005157,0.0047241,0.0069347,0.010986
0.0038072,0.0030575,0.0097881,0.0093592
0,0.0071887,0.014557,0.049136
0.013205,0.0082879,0.0094464,0.016042
0.0024536,0.0055652,0.011378,0.018175
0.039566,0.0092963,0.041966,0.017463
0.03832,0.019395,0.037406,0.016874
