"geneName","geneScore"
"TTN",0.10255
"MAP3K1",0.098067
"CDH1",0.097174
"KMT2C",0.097015
"MUC16",0.095702
"FOXA1",0.093134
"KIAA1109",0.09263
"PEG3",0.092485
"PIK3R1",0.091685
"RP11-85G18.6",0.091357
"ASPM",0.091163
"HSPG2",0.091016
"TBL1XR1",0.090945
"MAST4",0.090929
"ADCY7",0.090904
"ERBB2",0.090845
"SEPT7P2",0.090825
"KCNT1",0.090823
"CAD",0.090788
"TENM1",0.090767
"TDRD5",0.090651
"LRRN2",0.090644
"DENND3",0.090609
"ATP8B3",0.090605
"TLR4",0.090596
"OR4A21P",0.090579
"MLLT4",0.090523
"SCN8A",0.090496
"SMC4",0.090396
"CSMD3",0.090319
"GPR112",0.090307
"ATRN",0.090299
"ZNF415",0.090238
"UNC13C",0.090202
"VPS54",0.090199
"DYRK1A",0.090143
"NEBL",0.090142
"POLQ",0.090138
"PRKD2",0.090131
"XIRP2",0.090126
"ZDBF2",0.090125
"COL6A2",0.090117
"QSOX1",0.090098
"CADPS",0.090086
"ZNF90",0.090063
"SLC23A3",0.090061
"SCN5A",0.090055
"BRF1",0.090055
"DUOX1",0.090054
"EPHA5",0.089977
"C9orf131",0.08991
"SLC17A8",0.089884
"WDR7",0.089871
"CACNG3",0.089806
"LRP1",0.089792
"WT1",0.089766
"BRWD3",0.089764
"WWC3",0.089737
"ABCA12",0.089731
"LRCH1",0.089709
"AKAP9",0.089695
"PCDH18",0.089637
"MYO7B",0.089626
"TPCN1",0.089608
"CDC42BPB",0.08959
"ARAP1",0.089579
"FNDC1",0.089507
"LAMB3",0.089476
"SLC30A5",0.089453
"NUAK2",0.089446
"CCDC88A",0.089446
"APOB",0.089432
"ST6GALNAC1",0.089411
"LCMT2",0.089385
"NEO1",0.08934
"SH3TC2",0.089333
"MLC1",0.08932
"UGT2B15",0.089306
"MDN1",0.089301
"ZNF618",0.089285
"ANKRD30B",0.08928
"OFD1",0.089266
"FSHR",0.089236
"ERBB3",0.089168
"PCDHA9",0.089151
"PAMR1",0.089146
"DNAH11",0.089135
"SLC34A2",0.08912
"RBM12",0.08911
"FILIP1",0.089109
"ANKHD1",0.089086
"RNF43",0.08908
"URB1",0.089077
"ATAD5",0.089053
"HIPK2",0.089038
"REV3L",0.089022
"C12orf40",0.089017
"CD1D",0.08901
"FRRS1",0.08899
"KIAA0922",0.088986
